# phi_t[32:8192] time evolution of the phase
#eigenvalues
#eigenenergies#
#transformation
 (1.294489071475105169e+00+0.000000000000000000e+00j)  (3.461356768172347387e+00+0.000000000000000000e+00j)  (3.824815089117628464e+00+0.000000000000000000e+00j)  (6.243892893563505631e+00+0.000000000000000000e+00j)  (6.185102075293406720e+00+0.000000000000000000e+00j)  (6.171883354420010015e+00+0.000000000000000000e+00j)  (6.117018514367197568e+00+0.000000000000000000e+00j)  (6.101417922576853670e+00+0.000000000000000000e+00j)  (6.014765619361390314e+00+0.000000000000000000e+00j)  (6.001388426578663449e+00+0.000000000000000000e+00j)  (5.914924846264107750e+00+0.000000000000000000e+00j)  (5.897678817309605748e+00+0.000000000000000000e+00j)  (5.405033543381546401e+00+0.000000000000000000e+00j)  (5.115048401279745249e+00+0.000000000000000000e+00j)  (4.670851053071694459e+00+0.000000000000000000e+00j)  (4.760706083846957704e+00+0.000000000000000000e+00j)  (5.016178408739153660e+00+0.000000000000000000e+00j)  (5.024594535500229497e+00+0.000000000000000000e+00j)  (4.977531217075298109e+00+0.000000000000000000e+00j)  (4.957343021294267515e+00+0.000000000000000000e+00j)  (4.927059737339421375e+00+0.000000000000000000e+00j)  (4.910348602836375420e+00+0.000000000000000000e+00j)  (4.890608487903715940e+00+0.000000000000000000e+00j)  (4.898772395209954666e+00+0.000000000000000000e+00j)  (4.565100283409573301e+00+0.000000000000000000e+00j)  (4.591057629038362009e+00+0.000000000000000000e+00j)  (4.589045925580207630e+00+0.000000000000000000e+00j)  (4.587060789761304491e+00+0.000000000000000000e+00j)  (4.580718539927344679e+00+0.000000000000000000e+00j)  (4.581547650042375963e+00+0.000000000000000000e+00j)  (4.583650409083181998e+00+0.000000000000000000e+00j)  (4.585808861441604378e+00+0.000000000000000000e+00j)
 (1.328864559573796456e+00+0.000000000000000000e+00j)  (3.488707832273400644e+00+0.000000000000000000e+00j)  (3.852786396376858047e+00+0.000000000000000000e+00j)  (6.254547999165462002e+00+0.000000000000000000e+00j)  (6.217101150202811510e+00+0.000000000000000000e+00j)  (6.203859879693582435e+00+0.000000000000000000e+00j)  (6.148901414863008341e+00+0.000000000000000000e+00j)  (6.133274219751936762e+00+0.000000000000000000e+00j)  (6.046474043497946482e+00+0.000000000000000000e+00j)  (6.033074025372849647e+00+0.000000000000000000e+00j)  (5.946462901470320972e+00+0.000000000000000000e+00j)  (5.929187434734378037e+00+0.000000000000000000e+00j)  (5.435701472025753489e+00+0.000000000000000000e+00j)  (5.134499312378684621e+00+0.000000000000000000e+00j)  (4.700266138052664466e+00+0.000000000000000000e+00j)  (4.779552320080934891e+00+0.000000000000000000e+00j)  (5.046182767847127160e+00+0.000000000000000000e+00j)  (5.054613243164474135e+00+0.000000000000000000e+00j)  (5.007469644238238260e+00+0.000000000000000000e+00j)  (4.987246996668762478e+00+0.000000000000000000e+00j)  (4.956912046411762418e+00+0.000000000000000000e+00j)  (4.940172391499026538e+00+0.000000000000000000e+00j)  (4.920398584940667064e+00+0.000000000000000000e+00j)  (4.928576437486917428e+00+0.000000000000000000e+00j)  (4.583612717233692457e+00+0.000000000000000000e+00j)  (4.609614360956031831e+00+0.000000000000000000e+00j)  (4.607599223834094815e+00+0.000000000000000000e+00j)  (4.605610699931221852e+00+0.000000000000000000e+00j)  (4.599257627501213364e+00+0.000000000000000000e+00j)  (4.600088151705445938e+00+0.000000000000000000e+00j)  (4.602194502744851867e+00+0.000000000000000000e+00j)  (4.604356638563904980e+00+0.000000000000000000e+00j)
 (1.363240047618015760e+00+0.000000000000000000e+00j)  (3.516058896274395718e+00+0.000000000000000000e+00j)  (3.880757703592206731e+00+0.000000000000000000e+00j)  (6.265203104761442710e+00+0.000000000000000000e+00j)  (6.249100224237660761e+00+0.000000000000000000e+00j)  (6.235836403859711830e+00+0.000000000000000000e+00j)  (6.180784313395221830e+00+0.000000000000000000e+00j)  (6.165130515323981264e+00+0.000000000000000000e+00j)  (6.078182465847385529e+00+0.000000000000000000e+00j)  (6.064759622571330056e+00+0.000000000000000000e+00j)  (5.978000956334449612e+00+0.000000000000000000e+00j)  (5.960696051789617478e+00+0.000000000000000000e+00j)  (5.466369399698188580e+00+0.000000000000000000e+00j)  (5.153950223474578429e+00+0.000000000000000000e+00j)  (4.729681222501763926e+00+0.000000000000000000e+00j)  (4.798398555995534664e+00+0.000000000000000000e+00j)  (5.076187126793220372e+00+0.000000000000000000e+00j)  (5.084631950830747371e+00+0.000000000000000000e+00j)  (5.037408072740992893e+00+0.000000000000000000e+00j)  (5.017150971919399183e+00+0.000000000000000000e+00j)  (4.986764354779483099e+00+0.000000000000000000e+00j)  (4.969996178369951778e+00+0.000000000000000000e+00j)  (4.950188680112194817e+00+0.000000000000000000e+00j)  (4.958380477028709876e+00+0.000000000000000000e+00j)  (4.602125150807838239e+00+0.000000000000000000e+00j)  (4.628171092767457750e+00+0.000000000000000000e+00j)  (4.626152522072020545e+00+0.000000000000000000e+00j)  (4.624160610047908015e+00+0.000000000000000000e+00j)  (4.617796714764165422e+00+0.000000000000000000e+00j)  (4.618628653236719117e+00+0.000000000000000000e+00j)  (4.620738595810752081e+00+0.000000000000000000e+00j)  (4.622904415099974074e+00+0.000000000000000000e+00j)
 (1.397615535627920735e+00+0.000000000000000000e+00j)  (3.543409960186026719e+00+0.000000000000000000e+00j)  (3.908729010803152715e+00+0.000000000000000000e+00j)  (6.275858210351287880e+00+0.000000000000000000e+00j)  (6.281099297530119863e+00+0.000000000000000000e+00j)  (6.267812927033393322e+00+0.000000000000000000e+00j)  (6.212667210212485358e+00+0.000000000000000000e+00j)  (6.196986809287882814e+00+0.000000000000000000e+00j)  (6.109890886504043550e+00+0.000000000000000000e+00j)  (6.096445218261200338e+00+0.000000000000000000e+00j)  (5.992204668487956631e+00+0.000000000000000000e+00j)  (6.009539010908940604e+00+0.000000000000000000e+00j)  (5.497037326500810117e+00+0.000000000000000000e+00j)  (5.173401134565382975e+00+0.000000000000000000e+00j)  (4.759096306697199630e+00+0.000000000000000000e+00j)  (4.817244791591314801e+00+0.000000000000000000e+00j)  (5.106191485603866376e+00+0.000000000000000000e+00j)  (5.114650658503774316e+00+0.000000000000000000e+00j)  (5.067346503214755771e+00+0.000000000000000000e+00j)  (5.047054947312213713e+00+0.000000000000000000e+00j)  (5.016616662367163748e+00+0.000000000000000000e+00j)  (4.999819963592288197e+00+0.000000000000000000e+00j)  (4.979978773804750070e+00+0.000000000000000000e+00j)  (4.988184514406102998e+00+0.000000000000000000e+00j)  (4.620637584164303036e+00+0.000000000000000000e+00j)  (4.646727824494670145e+00+0.000000000000000000e+00j)  (4.644705820332831081e+00+0.000000000000000000e+00j)  (4.642710520155340248e+00+0.000000000000000000e+00j)  (4.636335801716926497e+00+0.000000000000000000e+00j)  (4.637169154672724503e+00+0.000000000000000000e+00j)  (4.639282688394055221e+00+0.000000000000000000e+00j)  (4.641452191134223249e+00+0.000000000000000000e+00j)
 (1.431991023611159708e+00+0.000000000000000000e+00j)  (3.570761024020248531e+00+0.000000000000000000e+00j)  (3.936700318029880741e+00+0.000000000000000000e+00j)  (3.328008756389777122e-03+0.000000000000000000e+00j)  (2.991306298812516570e-02+0.000000000000000000e+00j)  (1.660414211283518099e-02+0.000000000000000000e+00j)  (6.244550105521856409e+00+0.000000000000000000e+00j)  (6.228843101623472656e+00+0.000000000000000000e+00j)  (6.141599305566193046e+00+0.000000000000000000e+00j)  (6.128130812532613270e+00+0.000000000000000000e+00j)  (6.041077065219833564e+00+0.000000000000000000e+00j)  (6.023713284840121140e+00+0.000000000000000000e+00j)  (5.527705252513366752e+00+0.000000000000000000e+00j)  (5.192852045642221803e+00+0.000000000000000000e+00j)  (4.788511390951286195e+00+0.000000000000000000e+00j)  (4.836091026814907323e+00+0.000000000000000000e+00j)  (5.136195844314572767e+00+0.000000000000000000e+00j)  (5.144669366186255921e+00+0.000000000000000000e+00j)  (5.097284936471121242e+00+0.000000000000000000e+00j)  (5.076958923163255477e+00+0.000000000000000000e+00j)  (5.046468969090603274e+00+0.000000000000000000e+00j)  (5.029643747291631328e+00+0.000000000000000000e+00j)  (5.009768866297924284e+00+0.000000000000000000e+00j)  (5.017988550054982788e+00+0.000000000000000000e+00j)  (4.639150017325526676e+00+0.000000000000000000e+00j)  (4.665284556161767071e+00+0.000000000000000000e+00j)  (4.663259118650190160e+00+0.000000000000000000e+00j)  (4.661260430297647694e+00+0.000000000000000000e+00j)  (4.654874888362416030e+00+0.000000000000000000e+00j)  (4.655709656047875455e+00+0.000000000000000000e+00j)  (4.657826780578757209e+00+0.000000000000000000e+00j)  (4.659999966725738574e+00+0.000000000000000000e+00j)
 (1.466366511566857378e+00+0.000000000000000000e+00j)  (3.598112087792630920e+00+0.000000000000000000e+00j)  (3.964671625274997613e+00+0.000000000000000000e+00j)  (1.398311433283230820e-02+0.000000000000000000e+00j)  (6.191213502668612562e-02+0.000000000000000000e+00j)  (4.858066351723230175e-02+0.000000000000000000e+00j)  (6.276432999498727128e+00+0.000000000000000000e+00j)  (6.260699392305325794e+00+0.000000000000000000e+00j)  (6.173307723137972935e+00+0.000000000000000000e+00j)  (6.159816405480529333e+00+0.000000000000000000e+00j)  (6.055221900857650219e+00+0.000000000000000000e+00j)  (6.072615119268241379e+00+0.000000000000000000e+00j)  (5.558373177800581821e+00+0.000000000000000000e+00j)  (4.817926475697909439e+00+0.000000000000000000e+00j)  (4.854937261497630274e+00+0.000000000000000000e+00j)  (5.212302956687873134e+00+0.000000000000000000e+00j)  (5.166200202980481215e+00+0.000000000000000000e+00j)  (5.174688073880570727e+00+0.000000000000000000e+00j)  (5.127223373577754373e+00+0.000000000000000000e+00j)  (5.106862899871138950e+00+0.000000000000000000e+00j)  (5.076321274869802558e+00+0.000000000000000000e+00j)  (5.059467529592172497e+00+0.000000000000000000e+00j)  (5.039558957792012350e+00+0.000000000000000000e+00j)  (5.047792584314148456e+00+0.000000000000000000e+00j)  (4.657662450306579771e+00+0.000000000000000000e+00j)  (4.683841287798548692e+00+0.000000000000000000e+00j)  (4.681812417055185804e+00+0.000000000000000000e+00j)  (4.679810340522228884e+00+0.000000000000000000e+00j)  (4.673413974706886798e+00+0.000000000000000000e+00j)  (4.674250157398182282e+00+0.000000000000000000e+00j)  (4.676370872429708392e+00+0.000000000000000000e+00j)  (4.678547741915089375e+00+0.000000000000000000e+00j)
 (1.500741999489226597e+00+0.000000000000000000e+00j)  (3.625463151524740191e+00+0.000000000000000000e+00j)  (3.992642932525276578e+00+0.000000000000000000e+00j)  (6.086730516556705162e+00+0.000000000000000000e+00j)  (6.104153173034555735e+00+0.000000000000000000e+00j)  (9.391120650400427983e-02+0.000000000000000000e+00j)  (8.055718410849493916e-02+0.000000000000000000e+00j)  (6.205016139331602787e+00+0.000000000000000000e+00j)  (6.191501997206104058e+00+0.000000000000000000e+00j)  (2.463821994109654384e-02+0.000000000000000000e+00j)  (9.370374132302194264e-03+0.000000000000000000e+00j)  (2.513058507429878283e-02+0.000000000000000000e+00j)  (5.589041102418213391e+00+0.000000000000000000e+00j)  (4.847341561736809190e+00+0.000000000000000000e+00j)  (4.873783495134494714e+00+0.000000000000000000e+00j)  (5.231753867671716129e+00+0.000000000000000000e+00j)  (5.196204561690606738e+00+0.000000000000000000e+00j)  (5.204706781590783038e+00+0.000000000000000000e+00j)  (5.157161815948951400e+00+0.000000000000000000e+00j)  (5.136766877954070942e+00+0.000000000000000000e+00j)  (5.106173579641478000e+00+0.000000000000000000e+00j)  (5.089291310625843501e+00+0.000000000000000000e+00j)  (5.069349048425851656e+00+0.000000000000000000e+00j)  (5.077596617449389171e+00+0.000000000000000000e+00j)  (4.676174883117159453e+00+0.000000000000000000e+00j)  (4.702398019444963495e+00+0.000000000000000000e+00j)  (4.700365715579582826e+00+0.000000000000000000e+00j)  (4.698360250883276912e+00+0.000000000000000000e+00j)  (4.691953060760171823e+00+0.000000000000000000e+00j)  (4.692790658764740108e+00+0.000000000000000000e+00j)  (4.694914963999394786e+00+0.000000000000000000e+00j)  (4.697095516729397957e+00+0.000000000000000000e+00j)
 (1.535117486805495313e+00+0.000000000000000000e+00j)  (3.652814214282090077e+00+0.000000000000000000e+00j)  (4.020614239344958207e+00+0.000000000000000000e+00j)  (6.118239129882654836e+00+0.000000000000000000e+00j)  (6.135691224158539292e+00+0.000000000000000000e+00j)  (1.259102774457782070e-01+0.000000000000000000e+00j)  (1.125337038664875750e-01+0.000000000000000000e+00j)  (6.223187587341274529e+00+0.000000000000000000e+00j)  (6.236724552831117485e+00+0.000000000000000000e+00j)  (3.529332547425867439e-02+0.000000000000000000e+00j)  (5.701347681878484591e-02+0.000000000000000000e+00j)  (4.122666130159907683e-02+0.000000000000000000e+00j)  (5.619709025248667444e+00+0.000000000000000000e+00j)  (4.876756643692464976e+00+0.000000000000000000e+00j)  (4.892629724309689898e+00+0.000000000000000000e+00j)  (5.251204778425645259e+00+0.000000000000000000e+00j)  (5.226208916611922106e+00+0.000000000000000000e+00j)  (5.234725488994886433e+00+0.000000000000000000e+00j)  (5.187100208943027368e+00+0.000000000000000000e+00j)  (5.166670838180922765e+00+0.000000000000000000e+00j)  (5.136025883183538809e+00+0.000000000000000000e+00j)  (5.119115089508414762e+00+0.000000000000000000e+00j)  (5.099139138245522673e+00+0.000000000000000000e+00j)  (5.107400649411699689e+00+0.000000000000000000e+00j)  (4.694687315592343424e+00+0.000000000000000000e+00j)  (4.720954749420883445e+00+0.000000000000000000e+00j)  (4.718919012582047934e+00+0.000000000000000000e+00j)  (4.716910159399438029e+00+0.000000000000000000e+00j)  (4.710492146528123314e+00+0.000000000000000000e+00j)  (4.711331158834781263e+00+0.000000000000000000e+00j)  (4.713459055222693372e+00+0.000000000000000000e+00j)  (4.715643291039922858e+00+0.000000000000000000e+00j)
 (1.569492974105439531e+00+0.000000000000000000e+00j)  (3.680165277121566270e+00+0.000000000000000000e+00j)  (4.048585546128821377e+00+0.000000000000000000e+00j)  (1.579093478755815849e-01+0.000000000000000000e+00j)  (1.445102228813446577e-01+0.000000000000000000e+00j)  (4.594843102232729071e-02+0.000000000000000000e+00j)  (8.889636759779724617e-02+0.000000000000000000e+00j)  (7.308294680451950243e-02+0.000000000000000000e+00j)  (6.268432965288959657e+00+0.000000000000000000e+00j)  (6.254873176505708621e+00+0.000000000000000000e+00j)  (6.149747743069905681e+00+0.000000000000000000e+00j)  (6.167229275059608717e+00+0.000000000000000000e+00j)  (5.650376947578870990e+00+0.000000000000000000e+00j)  (4.906171747623664814e+00+0.000000000000000000e+00j)  (4.911475933008325967e+00+0.000000000000000000e+00j)  (5.270655688840411024e+00+0.000000000000000000e+00j)  (5.256213272256795577e+00+0.000000000000000000e+00j)  (5.264744196487828987e+00+0.000000000000000000e+00j)  (5.217038614539855956e+00+0.000000000000000000e+00j)  (5.196574802415838690e+00+0.000000000000000000e+00j)  (5.165878185695381930e+00+0.000000000000000000e+00j)  (5.148938867477165005e+00+0.000000000000000000e+00j)  (5.128929227332233332e+00+0.000000000000000000e+00j)  (5.137204680614216201e+00+0.000000000000000000e+00j)  (4.713199747916428706e+00+0.000000000000000000e+00j)  (4.739511479631160817e+00+0.000000000000000000e+00j)  (4.737472309878201671e+00+0.000000000000000000e+00j)  (4.735460068308024795e+00+0.000000000000000000e+00j)  (4.729031232033863219e+00+0.000000000000000000e+00j)  (4.729871659105035597e+00+0.000000000000000000e+00j)  (4.732003146251051007e+00+0.000000000000000000e+00j)  (4.734191065012935518e+00+0.000000000000000000e+00j)
 (1.603868461257285327e+00+0.000000000000000000e+00j)  (3.707516339875546851e+00+0.000000000000000000e+00j)  (4.076556852741770598e+00+0.000000000000000000e+00j)  (1.899084178135276857e-01+0.000000000000000000e+00j)  (1.764867411708937461e-01+0.000000000000000000e+00j)  (5.660353656675187056e-02+0.000000000000000000e+00j)  (1.207792575420656850e-01+0.000000000000000000e+00j)  (1.049392306144683595e-01+0.000000000000000000e+00j)  (6.198767325184097565e+00+0.000000000000000000e+00j)  (6.181256355706011618e+00+0.000000000000000000e+00j)  (3.373457538177527994e-03+0.000000000000000000e+00j)  (1.695606934833794946e-02+0.000000000000000000e+00j)  (5.681044869201133274e+00+0.000000000000000000e+00j)  (4.935586745822458710e+00+0.000000000000000000e+00j)  (4.930322247344745890e+00+0.000000000000000000e+00j)  (5.286217629755141090e+00+0.000000000000000000e+00j)  (5.290106597336025729e+00+0.000000000000000000e+00j)  (5.294762903703055024e+00+0.000000000000000000e+00j)  (5.246977022903271504e+00+0.000000000000000000e+00j)  (5.226478767226049094e+00+0.000000000000000000e+00j)  (5.195730487179915258e+00+0.000000000000000000e+00j)  (5.178762644458005937e+00+0.000000000000000000e+00j)  (5.158719315660483140e+00+0.000000000000000000e+00j)  (5.167008711074979388e+00+0.000000000000000000e+00j)  (4.731712180053969874e+00+0.000000000000000000e+00j)  (4.758068209779779068e+00+0.000000000000000000e+00j)  (4.756025607146984413e+00+0.000000000000000000e+00j)  (4.754009977240727380e+00+0.000000000000000000e+00j)  (4.747570317293059894e+00+0.000000000000000000e+00j)  (4.748412159338556648e+00+0.000000000000000000e+00j)  (4.750547237086561125e+00+0.000000000000000000e+00j)  (4.752738838624265050e+00+0.000000000000000000e+00j)
 (1.638243948211384193e+00+0.000000000000000000e+00j)  (3.734867402521397484e+00+0.000000000000000000e+00j)  (4.104528159104567919e+00+0.000000000000000000e+00j)  (2.219074872797742182e-01+0.000000000000000000e+00j)  (2.084632587610477650e-01+0.000000000000000000e+00j)  (1.526621467469654048e-01+0.000000000000000000e+00j)  (1.367955127605871846e-01+0.000000000000000000e+00j)  (6.725864209984876163e-02+0.000000000000000000e+00j)  (6.230305374324228929e+00+0.000000000000000000e+00j)  (6.212764967691595253e+00+0.000000000000000000e+00j)  (3.505904489253216377e-02+0.000000000000000000e+00j)  (4.866447940711016856e-02+0.000000000000000000e+00j)  (5.711712790077310586e+00+0.000000000000000000e+00j)  (4.965001850642729586e+00+0.000000000000000000e+00j)  (4.949168454701221798e+00+0.000000000000000000e+00j)  (5.324781611171930606e+00+0.000000000000000000e+00j)  (5.316221978963261208e+00+0.000000000000000000e+00j)  (5.309557513369179915e+00+0.000000000000000000e+00j)  (5.276915432630008063e+00+0.000000000000000000e+00j)  (5.256382732152653503e+00+0.000000000000000000e+00j)  (5.225582787711847033e+00+0.000000000000000000e+00j)  (5.208586420517015370e+00+0.000000000000000000e+00j)  (5.188509403147477883e+00+0.000000000000000000e+00j)  (5.196812740761229676e+00+0.000000000000000000e+00j)  (4.750224611993881574e+00+0.000000000000000000e+00j)  (4.776624939832950112e+00+0.000000000000000000e+00j)  (4.774578904316528316e+00+0.000000000000000000e+00j)  (4.772559886127819340e+00+0.000000000000000000e+00j)  (4.766109402323418287e+00+0.000000000000000000e+00j)  (4.766952659498203460e+00+0.000000000000000000e+00j)  (4.769091327732713381e+00+0.000000000000000000e+00j)  (4.771286611870300121e+00+0.000000000000000000e+00j)
 (1.672619434915997960e+00+0.000000000000000000e+00j)  (3.762218465036336834e+00+0.000000000000000000e+00j)  (4.132499465137454919e+00+0.000000000000000000e+00j)  (2.539065562947159238e-01+0.000000000000000000e+00j)  (2.404397756783133999e-01+0.000000000000000000e+00j)  (1.845450353006645172e-01+0.000000000000000000e+00j)  (1.686517932842523104e-01+0.000000000000000000e+00j)  (6.261843422280517935e+00+0.000000000000000000e+00j)  (6.244273578930464197e+00+0.000000000000000000e+00j)  (7.791374772239050006e-02+0.000000000000000000e+00j)  (6.674463149178481991e-02+0.000000000000000000e+00j)  (8.037288821356185220e-02+0.000000000000000000e+00j)  (5.742380710164957769e+00+0.000000000000000000e+00j)  (4.994416933317835650e+00+0.000000000000000000e+00j)  (4.968014683532391729e+00+0.000000000000000000e+00j)  (5.346226334517279355e+00+0.000000000000000000e+00j)  (5.354800318535270165e+00+0.000000000000000000e+00j)  (5.329008422499090791e+00+0.000000000000000000e+00j)  (5.306853842256213483e+00+0.000000000000000000e+00j)  (5.286286696717611200e+00+0.000000000000000000e+00j)  (5.255435087410326389e+00+0.000000000000000000e+00j)  (5.238410195699707117e+00+0.000000000000000000e+00j)  (5.226616769538258822e+00+0.000000000000000000e+00j)  (5.218299489640802591e+00+0.000000000000000000e+00j)  (4.768737043724859959e+00+0.000000000000000000e+00j)  (4.795181669759088550e+00+0.000000000000000000e+00j)  (4.793132201315938090e+00+0.000000000000000000e+00j)  (4.791109794891217355e+00+0.000000000000000000e+00j)  (4.784648487143084772e+00+0.000000000000000000e+00j)  (4.785493159541652552e+00+0.000000000000000000e+00j)  (4.787635418174285284e+00+0.000000000000000000e+00j)  (4.789834384748653306e+00+0.000000000000000000e+00j)
 (1.706994921304451740e+00+0.000000000000000000e+00j)  (3.789569527370334701e+00+0.000000000000000000e+00j)  (4.160470770755550163e+00+0.000000000000000000e+00j)  (2.859056248793575006e-01+0.000000000000000000e+00j)  (2.724162919488131163e-01+0.000000000000000000e+00j)  (2.164279232850656043e-01+0.000000000000000000e+00j)  (2.005080722362939938e-01+0.000000000000000000e+00j)  (8.856885318570596743e-02+0.000000000000000000e+00j)  (1.019616162801466851e-02+0.000000000000000000e+00j)  (6.275782189273904521e+00+0.000000000000000000e+00j)  (1.120812960237298067e-01+0.000000000000000000e+00j)  (9.843021740971073796e-02+0.000000000000000000e+00j)  (5.773048629388709330e+00+0.000000000000000000e+00j)  (5.023832011912131357e+00+0.000000000000000000e+00j)  (4.986860915173498832e+00+0.000000000000000000e+00j)  (5.376230688459206597e+00+0.000000000000000000e+00j)  (5.384819025831466988e+00+0.000000000000000000e+00j)  (5.348459332324654092e+00+0.000000000000000000e+00j)  (5.336792248677079797e+00+0.000000000000000000e+00j)  (5.316190659874785673e+00+0.000000000000000000e+00j)  (5.285287386437609314e+00+0.000000000000000000e+00j)  (5.268233970009729816e+00+0.000000000000000000e+00j)  (5.248089574944006408e+00+0.000000000000000000e+00j)  (5.256420797194829575e+00+0.000000000000000000e+00j)  (4.787249475232035145e+00+0.000000000000000000e+00j)  (4.813738399481305663e+00+0.000000000000000000e+00j)  (4.811685498030170649e+00+0.000000000000000000e+00j)  (4.809659703390066987e+00+0.000000000000000000e+00j)  (4.803187571770253683e+00+0.000000000000000000e+00j)  (4.804033659383716071e+00+0.000000000000000000e+00j)  (4.806179508376627219e+00+0.000000000000000000e+00j)  (4.808382157255851830e+00+0.000000000000000000e+00j)
 (1.741370407350999683e+00+0.000000000000000000e+00j)  (3.816920589544052334e+00+0.000000000000000000e+00j)  (4.188442075911327223e+00+0.000000000000000000e+00j)  (3.179046930542644978e-01+0.000000000000000000e+00j)  (3.043928076039462138e-01+0.000000000000000000e+00j)  (2.483108107807942833e-01+0.000000000000000000e+00j)  (2.323643496885310633e-01+0.000000000000000000e+00j)  (9.922395869082011044e-02+0.000000000000000000e+00j)  (4.173420667995774574e-02+0.000000000000000000e+00j)  (2.410549155523126347e-02+0.000000000000000000e+00j)  (1.437897026909881748e-01+0.000000000000000000e+00j)  (1.301158028200501138e-01+0.000000000000000000e+00j)  (5.803716547759544930e+00+0.000000000000000000e+00j)  (5.053247088501014339e+00+0.000000000000000000e+00j)  (5.005707147575023441e+00+0.000000000000000000e+00j)  (5.406235041669109620e+00+0.000000000000000000e+00j)  (5.414837733073518677e+00+0.000000000000000000e+00j)  (5.277879658796599038e+00+0.000000000000000000e+00j)  (5.286224823428418595e+00+0.000000000000000000e+00j)  (5.298057743501825456e+00+0.000000000000000000e+00j)  (5.315139685014966808e+00+0.000000000000000000e+00j)  (5.346094622075518998e+00+0.000000000000000000e+00j)  (5.367910241191998999e+00+0.000000000000000000e+00j)  (5.366730653587455713e+00+0.000000000000000000e+00j)  (4.805761906514769422e+00+0.000000000000000000e+00j)  (4.832295129054803517e+00+0.000000000000000000e+00j)  (4.830238794467620167e+00+0.000000000000000000e+00j)  (4.828209611631275600e+00+0.000000000000000000e+00j)  (4.821726656223905394e+00+0.000000000000000000e+00j)  (4.822574159034486385e+00+0.000000000000000000e+00j)  (4.824723598296297489e+00+0.000000000000000000e+00j)  (4.826929929402965058e+00+0.000000000000000000e+00j)
 (1.775745893005994391e+00+0.000000000000000000e+00j)  (3.844271651526546041e+00+0.000000000000000000e+00j)  (4.216413380550530832e+00+0.000000000000000000e+00j)  (3.499037608406420086e-01+0.000000000000000000e+00j)  (3.363693226737021202e-01+0.000000000000000000e+00j)  (2.801936978643636555e-01+0.000000000000000000e+00j)  (2.642206257140464754e-01+0.000000000000000000e+00j)  (1.098790641886419062e-01+0.000000000000000000e+00j)  (1.754981082920823166e-01+0.000000000000000000e+00j)  (1.618013878279885021e-01+0.000000000000000000e+00j)  (7.327225012011875926e-02+0.000000000000000000e+00j)  (5.561410004382490169e-02+0.000000000000000000e+00j)  (5.834384465233484640e+00+0.000000000000000000e+00j)  (5.082662163256296495e+00+0.000000000000000000e+00j)  (5.024553380112363854e+00+0.000000000000000000e+00j)  (5.436239394119933621e+00+0.000000000000000000e+00j)  (5.444856440253901475e+00+0.000000000000000000e+00j)  (5.396669052141032097e+00+0.000000000000000000e+00j)  (5.387361151315294805e+00+0.000000000000000000e+00j)  (5.375998582939390147e+00+0.000000000000000000e+00j)  (5.344991983412468173e+00+0.000000000000000000e+00j)  (5.327881516185436261e+00+0.000000000000000000e+00j)  (5.307669740957418725e+00+0.000000000000000000e+00j)  (5.316028847929234580e+00+0.000000000000000000e+00j)  (4.824274337566547999e+00+0.000000000000000000e+00j)  (4.850851858449120257e+00+0.000000000000000000e+00j)  (4.848792090548830203e+00+0.000000000000000000e+00j)  (4.846759519516275816e+00+0.000000000000000000e+00j)  (4.840265740523228111e+00+0.000000000000000000e+00j)  (4.841114658429971129e+00+0.000000000000000000e+00j)  (4.843267687883054506e+00+0.000000000000000000e+00j)  (4.845477701197113518e+00+0.000000000000000000e+00j)
 (1.810121378171747564e+00+0.000000000000000000e+00j)  (3.871622713182887310e+00+0.000000000000000000e+00j)  (4.244384684596080426e+00+0.000000000000000000e+00j)  (3.819028282615657965e-01+0.000000000000000000e+00j)  (3.683458371837783907e-01+0.000000000000000000e+00j)  (3.120765846073286776e-01+0.000000000000000000e+00j)  (2.960769003778006003e-01+0.000000000000000000e+00j)  (1.205341696495264986e-01+0.000000000000000000e+00j)  (2.072065126799140233e-01+0.000000000000000000e+00j)  (1.934869725315440381e-01+0.000000000000000000e+00j)  (1.048102916100387000e-01+0.000000000000000000e+00j)  (8.712270725369473945e-02+0.000000000000000000e+00j)  (5.865052381654485281e+00+0.000000000000000000e+00j)  (5.112077235233153161e+00+0.000000000000000000e+00j)  (5.043399612357092110e+00+0.000000000000000000e+00j)  (5.466243745275564336e+00+0.000000000000000000e+00j)  (5.474875147329980152e+00+0.000000000000000000e+00j)  (5.337459821294215701e+00+0.000000000000000000e+00j)  (5.345832870485446087e+00+0.000000000000000000e+00j)  (5.357705288006468614e+00+0.000000000000000000e+00j)  (5.374844281956451475e+00+0.000000000000000000e+00j)  (5.426607439028741098e+00+0.000000000000000000e+00j)  (5.406812049484893912e+00+0.000000000000000000e+00j)  (5.405902549649582056e+00+0.000000000000000000e+00j)  (4.842786768366877936e+00+0.000000000000000000e+00j)  (4.869408587455087201e+00+0.000000000000000000e+00j)  (4.867345386019146680e+00+0.000000000000000000e+00j)  (4.865309426733973375e+00+0.000000000000000000e+00j)  (4.858804824687601887e+00+0.000000000000000000e+00j)  (4.859655157361916444e+00+0.000000000000000000e+00j)  (4.861811777089956266e+00+0.000000000000000000e+00j)  (4.864025472633312752e+00+0.000000000000000000e+00j)
